date,spot,cash,options_mv,portfolio,n_positions,cash_pct,avg_delta
2022-06-08,299.9734191894531,24429.90189525961,312328.5197713429,336758.42166660255,36,0.07254429384232502,0.5306377116606953
2022-06-09,291.9386901855469,24429.90189525961,282099.23497055576,306529.1368658154,36,0.0796984656827384,0.505900158701069
2022-06-10,281.641845703125,24429.90189525961,245968.4699649561,270398.37186021573,36,0.09034781432740584,0.47306450937428757
2022-06-13,268.54656982421875,16887.426944337916,220962.74096086738,237850.16790520528,37,0.07100027337827387,0.44380398036419316
2022-06-14,269.0340270996094,16887.426944337916,219409.08542624314,236296.51237058104,37,0.0714671019682828,0.4432098559078514
2022-06-15,275.75244140625,16887.426944337916,243822.77876251013,260710.20570684806,37,0.06477470607087299,0.466662971665092
2022-06-16,264.6268310546875,16887.426944337916,213379.1297675865,230266.55671192444,37,0.07333860020960392,0.43435638123189996
2022-06-17,267.8445129394531,16887.426944337916,223429.99011972971,240317.41706406762,37,0.07027134009115868,0.4447554075312686
2022-06-21,274.6020812988281,16887.426944337916,243661.2024314798,260548.62937581772,37,0.06481487538350984,0.46519544929067574
2022-06-22,274.2015380859375,16887.426944337916,242012.54695451158,258899.9738988495,37,0.0652276116139576,0.46370954816785925
2022-06-23,278.2852478027344,16887.426944337916,254575.20240792067,271462.6293522586,37,0.062209030335531934,0.47590865964749307
2022-06-24,287.8203125,16887.426944337916,290867.5865655756,307755.0135099135,37,0.054872954795239855,0.5066679418677036
2022-06-27,285.7100524902344,16887.426944337916,282273.9215731964,299161.3485175343,37,0.056449227241493455,0.49976873932753907
2022-06-28,277.00543212890625,16887.426944337916,256232.83307829237,273120.2600226303,37,0.06183146919579914,0.47536583945159
2022-06-29,277.2594299316406,16887.426944337916,256767.272922565,273654.6998669029,37,0.06171071409535971,0.47594804350279607
2022-06-30,273.8205871582031,16887.426944337916,242847.80200687342,259735.22895121132,37,0.06501785303644755,0.4637080452710574
2022-07-01,275.6279296875,16887.426944337916,259917.37453638652,276804.8014807244,37,0.06100843212979414,0.4847541098463088
2022-07-05,280.3465881347656,16887.426944337916,274523.1520790301,291410.579023368,37,0.05795063103382985,0.4983622966646528
2022-07-06,282.1441650390625,16887.426944337916,280531.4360549131,297418.862999251,37,0.056779945878484665,0.5036923312168705
2022-07-07,288.1817626953125,16887.426944337916,303437.3687820242,320324.7957263621,37,0.05271969941023243,0.522431866734019
2022-07-08,288.5432434082031,16887.426944337916,302119.26031134883,319006.68725568673,37,0.05293753271950218,0.5223168736074723
2022-07-11,282.37872314453125,16887.426944337916,281092.30285419105,297979.72979852895,37,0.056673072882359815,0.5041029831978405
2022-07-12,279.6431884765625,16887.426944337916,269078.2453483511,285965.672292689,37,0.05905403543350284,0.49437033651308987
2022-07-13,279.0668029785156,16887.426944337916,264793.316887142,281680.7438314799,37,0.05995236562724037,0.4913046460814234
2022-07-14,280.0632629394531,16887.426944337916,267849.43266806565,284736.85961240355,37,0.059308889503543134,0.49418800688580056
2022-07-15,285.1434936523437,16887.426944337916,283840.45507265074,300727.88201698865,37,0.05615517534015657,0.5089971567707073
2022-07-18,282.7303771972656,16887.426944337916,273762.0906903218,290649.5176346597,37,0.05810237388924572,0.5006356481523413
2022-07-19,291.4252319335937,16887.426944337916,307231.0924575439,324118.5194018818,37,0.05210262892568264,0.5281970665828838
2022-07-20,296.0462341308594,16887.426944337916,321945.1359193455,338832.5628636834,37,0.04984003544881234,0.5408788849589775
2022-07-21,300.2959899902344,16887.426944337916,337514.00899909233,354401.43594343023,37,0.04765056016035301,0.5530243294503595
2022-07-22,295.0302734375,16887.426944337916,311894.85938203847,328782.2863263764,37,0.05136355468850918,0.5353907459015709
2022-07-25,293.3498840332031,16887.426944337916,304622.5958570271,321510.022801365,37,0.05252535145621662,0.529776358372904
2022-07-26,287.5858764648437,16887.426944337916,278972.85514103563,295860.28208537353,37,0.05707906051230248,0.5097611117781262
2022-07-27,299.7391052246094,16887.426944337916,321012.7752603182,337900.2022046561,37,0.04997755797171647,0.5462026654409374
2022-07-28,302.6699523925781,16887.426944337916,330567.4346021661,347454.861546504,37,0.04860322537774499,0.5544061963306195
2022-07-29,308.1897277832031,16887.426944337916,352982.29580957175,369869.72275390965,37,0.04565777057554358,0.5708761918180609
2022-08-01,308.0041198730469,16887.426944337916,344898.3079170779,361785.7348614158,37,0.046677979027577594,0.5681801421447894
2022-08-02,307.0857849121094,16887.426944337916,326553.43362803187,343440.86057236977,37,0.04917128065715233,0.5611569814022662
2022-08-03,315.44854736328125,16887.426944337916,361773.45414223336,378660.88108657126,37,0.04459775959924688,0.5869994345188172
2022-08-04,316.9237365722656,16887.426944337916,357703.58548758825,374591.01243192615,37,0.045082306792950194,0.5893222551572884
2022-08-05,314.33477783203125,16887.426944337916,346834.532526419,363721.9594707569,37,0.046429495125645995,0.5812943815142909
2022-08-08,313.31866455078125,16887.426944337916,335913.37944246153,352800.80638679944,37,0.04786674701027493,0.5764371656434985
2022-08-09,309.7724609375,16887.426944337916,322619.4579729201,339506.884917258,37,0.04974104412773128,0.565286402255106
2022-08-10,318.41851806640625,16887.426944337916,352980.713939369,369868.1408837069,37,0.045657965846935766,0.5915775105382227
2022-08-11,316.611083984375,16887.426944337916,344616.3899685655,361503.8169129034,37,0.046714380745823715,0.5856896544911692
2022-08-12,322.7757263183594,16887.426944337916,367514.86453097704,384402.29147531494,37,0.04393165004174376,0.6043617712606613
2022-08-15,325.3841552734375,16887.426944337916,360493.68154851906,377381.10849285696,37,0.04474899925908072,0.6102266564719745
2022-08-16,324.6220703125,16887.426944337916,356687.9017111392,373575.3286554771,37,0.04520487743426984,0.6076674902636159
2022-08-17,320.9194641113281,16887.426944337916,342151.81652837555,359039.24347271345,37,0.04703504491876343,0.5957126730916309
2022-08-18,321.6912536621094,16887.426944337916,343551.9930191265,360439.4199634644,37,0.046852330819003356,0.5979297122254149
2022-08-19,315.4192199707031,16887.426944337916,317609.9574443876,334497.3843887255,37,0.050485976071827005,0.5768536696577005
2022-08-22,307.1151733398437,13450.228898891113,292065.6422371873,305515.87113607844,37,0.044024648699511615,0.5519218011166738
2022-08-23,306.8611145019531,13450.228898891113,286507.38181468495,299957.6107135761,37,0.044840432176046656,0.5495772987802462
2022-08-24,307.7501525878906,13450.228898891113,283242.6150528467,296692.84395173786,37,0.04533385005092681,0.5506524539111367
2022-08-25,313.1917724609375,13450.228898891113,305268.94442084787,318719.173319739,37,0.04220087784112645,0.5700512443725433
2022-08-26,300.3546447753906,13450.228898891113,267687.6862754271,281137.91517431824,37,0.047842102302534904,0.5282918298649453
2022-08-29,297.3944396972656,13450.228898891113,252199.01808434582,265649.2469832369,37,0.05063153406845476,0.515480523915852
2022-08-30,294.0826110839844,13450.228898891113,237090.5106896959,250540.739588587,37,0.05368479761406363,0.5015596509608389
2022-08-31,292.3729248046875,13450.228898891113,231039.0728029964,244489.3017018875,37,0.0550135683044788,0.4949910104601118
2022-09-01,292.4998779296875,13450.228898891113,230601.93753153595,244052.16643042705,37,0.05511210613541275,0.49497451950514965
2022-09-02,288.3674011230469,13450.228898891113,217419.90593942636,230870.13483831746,37,0.05825885148943388,0.47958150160045465
2022-09-06,286.2962646484375,13450.228898891113,205427.83064238657,218878.05954127767,37,0.06145078646566934,0.46824232923304476
2022-09-07,292.0797424316406,13450.228898891113,218396.635140419,231846.8640393101,37,0.05801341741077248,0.4873657833956111
2022-09-08,293.5941162109375,13450.228898891113,208336.23913054867,221786.46802943977,37,0.060644948352330225,0.48514786242556285
2022-09-09,300.0126647949219,13450.228898891113,232221.53680496998,245671.76570386108,37,0.05474877774560532,0.5121360311926034
2022-09-12,303.5785217285156,13450.228898891113,240815.51302641394,254265.74192530505,37,0.052898313382863625,0.5245519343279009
2022-09-13,286.93133544921875,13450.228898891113,194541.8443058118,207992.0732047029,37,0.06466702644794345,0.4622341259758501
2022-09-14,289.20758056640625,13450.228898891113,200926.35074351006,214376.57964240116,37,0.06274113021733656,0.47089637614485025
2022-09-15,284.3912658691406,13450.228898891113,183994.647644425,197444.8765433161,37,0.06812143791404159,0.44991801354628347
2022-09-16,282.6521911621094,13450.228898891113,178634.0851813583,192084.3140802494,37,0.07002252611460948,0.4426116699600149
2022-09-19,284.85333251953125,13450.228898891113,183319.15916710108,196769.38806599219,37,0.06835529159840756,0.450154661893442
2022-09-20,282.5827331542969,13450.228898891113,169764.71087385103,183214.93977274213,37,0.07341229331829945,0.43557629054323643
2022-09-21,277.5228271484375,13450.228898891113,156447.09428655248,169897.3231854436,37,0.07916680879197924,0.414927613970446
2022-09-22,274.10711669921875,13450.228898891113,142164.64675767094,155614.87565656204,37,0.0864327966214195,0.3955918134583481
2022-09-23,269.6441955566406,13450.228898891113,131668.2407252325,145118.4696241236,37,0.09268447313239328,0.3772873043358102
2022-09-26,268.5284729003906,13450.228898891113,127195.02597005817,140645.25486894927,37,0.09563229780786985,0.3704837333056785
2022-09-27,268.6361083984375,13450.228898891113,126893.97806760533,140344.20696649645,37,0.09583743561358402,0.3702748263329198
2022-09-28,273.9798583984375,13450.228898891113,140941.67257256943,154391.90147146053,37,0.08711745092003675,0.3938700867244749
2022-09-29,266.0816955566406,13450.228898891113,124647.56177948648,138097.79067837758,37,0.09739640897091527,0.36367115355533464
2022-09-30,261.5698547363281,7360.061637842876,118344.98198322202,125705.0436210649,38,0.05855024926469633,0.3516423467281607
2022-10-03,267.7063293457031,7360.061637842876,135806.35367687393,143166.4153147168,38,0.051409135457247825,0.3802170455043966
2022-10-04,276.12322998046875,7360.061637842876,161472.02612705325,168832.08776489613,38,0.04359397396122938,0.41848009000514563
2022-10-05,275.9764709472656,7360.061637842876,160209.7098293679,167569.77146721078,38,0.04392237080351366,0.41708898507770337
2022-10-06,273.8036804199219,7360.061637842876,154084.62019206712,161444.68182991,38,0.04558875247186567,0.4078397210960253
2022-10-07,263.3707275390625,7360.061637842876,133731.45665157813,141091.51828942102,38,0.05216516008244509,0.3713276795353652
2022-10-10,260.7379455566406,7360.061637842876,124822.81917696071,132182.8808148036,38,0.05568089901259436,0.3576014660699882
2022-10-11,257.1559143066406,7360.061637842876,116509.77480209619,123869.83643993907,38,0.05941770692021184,0.3429195635134147
2022-10-12,257.0677795410156,7360.061637842876,111114.88428678595,118474.94592462883,38,0.06212335933476759,0.33598641753974384
2022-10-13,263.0965881347656,7360.061637842876,126628.84463903923,133988.9062768821,38,0.05493038074834074,0.3628181390503054
2022-10-14,255.18858337402344,7360.061637842876,110215.1445751802,117575.20621302308,38,0.06259875593590622,0.3323561841819355
2022-10-17,263.6153564453125,7360.061637842876,133957.8306011141,141317.892238957,38,0.05208159788710699,0.37142685705370093
2022-10-18,265.6999816894531,7360.061637842876,139310.9480999519,146671.00973779478,38,0.05018075249499224,0.38002588905687823
2022-10-19,264.7311096191406,7360.061637842876,134870.53919922077,142230.60083706366,38,0.051747384842129755,0.3739097372331705
2022-10-20,263.38037109375,7360.061637842876,122029.91850407836,129389.98014192125,38,0.05688277894292897,0.3576026752354183
2022-10-21,269.5561218261719,7360.061637842876,139810.68023990944,147170.74187775233,38,0.05001035901522142,0.3863343113945958
2022-10-24,272.5215759277344,7360.061637842876,145430.6399653504,152790.70160319327,38,0.048170874016649275,0.39662847282421493
2022-10-25,278.1590270996094,7360.061637842876,163436.4266619699,170796.48829981277,38,0.04309258176856171,0.422684380848577
2022-10-26,272.0126953125,7360.061637842876,148152.9362742119,155512.9979120548,38,0.04732763008018863,0.3982527813390727
2022-10-27,267.0603942871094,7360.061637842876,131773.3552435119,139133.4168813548,38,0.052899309186944826,0.37368732258824905
2022-10-28,275.2325744628906,7360.061637842876,158467.4855545884,165827.5471924313,38,0.04438382984283087,0.41302050099042337
2022-10-31,272.0322570800781,7360.061637842876,148832.29786094936,156192.35949879224,38,0.04712177766864318,0.398655616862127
2022-11-01,269.2527160644531,7360.061637842876,141369.85733263273,148729.9189704756,38,0.049486086517023666,0.386827154430663
2022-11-02,260.0234069824219,7360.061637842876,122447.76935872062,129807.8309965635,38,0.056699673519987594,0.35273336529411453
2022-11-03,254.94403076171875,7360.061637842876,107400.480410868,114760.54204871088,38,0.06413407872122849,0.32739729006223317
2022-11-04,259.0447692871094,7360.061637842876,118087.43878041788,125447.50041826077,38,0.05867045268581141,0.3461223625459498
2022-11-07,261.892822265625,7360.061637842876,122448.79130541677,129808.85294325966,38,0.05669922714023218,0.3550318090021497
2022-11-08,263.8013000488281,7360.061637842876,126669.67215149215,134029.73378933503,38,0.054913648111927595,0.36254046920717437
2022-11-09,257.71368408203125,7360.061637842876,113636.75712022396,120996.81875806685,38,0.06082855494374046,0.3386277557892079
2022-11-10,276.73004150390625,7360.061637842876,188344.62769424976,195704.68933209265,38,0.0376079983722492,0.4388238409978419
2022-11-11,281.8290405273437,7360.061637842876,205377.80776116197,212737.86939900485,38,0.03459685696127079,0.4591784041738896
2022-11-14,279.3627624511719,7360.061637842876,195219.85329188907,202579.91492973195,38,0.03633164541704852,0.44792563516068956
2022-11-15,283.2287292480469,7360.061637842876,204963.42129512999,212323.48293297287,38,0.0346643787873729,0.46115929315569243
2022-11-16,279.3627624511719,7360.061637842876,193268.79113666285,200628.85277450574,38,0.03668496099170304,0.4464445699132337
2022-11-17,278.74615478515625,7360.061637842876,190876.06406885743,198236.12570670032,38,0.037127751622489,0.4436392083820589
2022-11-18,278.7559814453125,7360.061637842876,188775.069719787,196135.13135762987,38,0.03752546311768415,0.44208165003669153
2022-11-21,275.88836669921875,4744.24418006155,174040.95792590073,178785.2021059623,26,0.026536000318693794,0.5855817331586123
2022-11-22,279.86199951171875,4744.24418006155,182774.30134315812,187518.54552321968,26,0.0253001332045533,0.5974281925003698
2022-11-23,282.6708068847656,4744.24418006155,188678.31655073163,193422.5607307932,26,0.024527873905384908,0.6054842060331052
2022-11-25,280.8113098144531,4744.24418006155,184287.16735360326,189031.41153366482,26,0.025097649864486368,0.5998129403042652
2022-11-28,276.6909484863281,4744.24418006155,175526.24948618747,180270.49366624904,26,0.026317363887875048,0.5874575320183972
